"id","obstime","yij","group"
212,0.8,1,3
212,0.85,1,3
212,0.9,0,3
212,0.95,1,3
212,1,0,3
213,0.05,0,3
213,0.1,1,3
213,0.15,0,3
213,0.2,0,3
213,0.25,0,3
213,0.3,0,3
213,0.35,0,3
213,0.4,1,3
213,0.45,0,3
213,0.5,1,3
213,0.55,0,3
213,0.6,0,3
213,0.65,0,3
213,0.7,0,3
213,0.75,1,3
213,0.8,1,3
213,0.85,0,3
213,0.9,0,3
213,0.95,1,3
213,1,0,3
214,0.05,0,3
214,0.1,1,3
214,0.15,0,3
214,0.2,0,3
214,0.25,0,3
214,0.3,0,3
214,0.35,0,3
214,0.4,0,3
214,0.45,1,3
214,0.5,0,3
214,0.55,0,3
214,0.6,0,3
214,0.65,0,3
214,0.7,1,3
214,0.75,0,3
214,0.8,0,3
214,0.85,0,3
214,0.9,1,3
214,0.95,1,3
214,1,1,3
215,0.05,1,3
215,0.1,0,3
215,0.15,0,3
215,0.2,1,3
215,0.25,1,3
215,0.3,1,3
215,0.35,0,3
215,0.4,0,3
215,0.45,0,3
215,0.5,0,3
215,0.55,1,3
215,0.6,0,3
215,0.65,1,3
215,0.7,1,3
215,0.75,0,3
215,0.8,1,3
215,0.85,1,3
215,0.9,1,3
215,0.95,1,3
215,1,1,3
216,0.05,0,3
216,0.1,0,3
216,0.15,1,3
216,0.2,1,3
216,0.25,0,3
216,0.3,1,3
216,0.35,0,3
216,0.4,1,3
216,0.45,1,3
216,0.5,1,3
216,0.55,1,3
216,0.6,1,3
216,0.65,1,3
216,0.7,0,3
216,0.75,1,3
216,0.8,1,3
216,0.85,1,3
216,0.9,1,3
216,0.95,1,3
216,1,1,3
217,0.05,0,3
217,0.1,0,3
217,0.15,1,3
217,0.2,1,3
217,0.25,1,3
217,0.3,1,3
217,0.35,0,3
217,0.4,1,3
217,0.45,0,3
217,0.5,1,3
217,0.55,0,3
217,0.6,0,3
217,0.65,0,3
217,0.7,0,3
217,0.75,1,3
217,0.8,0,3
217,0.85,0,3
217,0.9,1,3
217,0.95,0,3
217,1,0,3
218,0.05,0,3
218,0.1,1,3
218,0.15,0,3
218,0.2,0,3
218,0.25,0,3
218,0.3,0,3
218,0.35,0,3
218,0.4,0,3
218,0.45,0,3
218,0.5,0,3
218,0.55,0,3
218,0.6,0,3
218,0.65,0,3
218,0.7,1,3
218,0.75,0,3
218,0.8,1,3
218,0.85,1,3
218,0.9,1,3
218,0.95,0,3
218,1,1,3
219,0.05,0,3
219,0.1,1,3
219,0.15,1,3
219,0.2,0,3
219,0.25,0,3
219,0.3,1,3
219,0.35,1,3
219,0.4,0,3
219,0.45,1,3
219,0.5,0,3
219,0.55,1,3
219,0.6,0,3
219,0.65,0,3
219,0.7,1,3
219,0.75,1,3
219,0.8,1,3
219,0.85,1,3
219,0.9,0,3
219,0.95,0,3
219,1,0,3
220,0.05,0,3
220,0.1,1,3
220,0.15,0,3
220,0.2,0,3
220,0.25,1,3
220,0.3,1,3
220,0.35,0,3
220,0.4,1,3
220,0.45,0,3
220,0.5,0,3
220,0.55,0,3
220,0.6,1,3
220,0.65,1,3
220,0.7,0,3
220,0.75,1,3
220,0.8,0,3
220,0.85,1,3
220,0.9,1,3
220,0.95,0,3
220,1,1,3
221,0.05,1,3
221,0.1,1,3
221,0.15,1,3
221,0.2,0,3
221,0.25,0,3
221,0.3,1,3
221,0.35,0,3
221,0.4,0,3
221,0.45,1,3
221,0.5,0,3
221,0.55,0,3
221,0.6,0,3
221,0.65,0,3
221,0.7,0,3
221,0.75,0,3
221,0.8,0,3
221,0.85,0,3
221,0.9,0,3
221,0.95,0,3
221,1,1,3
222,0.05,1,3
222,0.1,0,3
222,0.15,1,3
222,0.2,0,3
222,0.25,0,3
222,0.3,0,3
222,0.35,0,3
222,0.4,0,3
222,0.45,1,3
222,0.5,0,3
222,0.55,0,3
222,0.6,0,3
222,0.65,0,3
222,0.7,0,3
222,0.75,1,3
222,0.8,1,3
222,0.85,1,3
222,0.9,0,3
222,0.95,0,3
222,1,0,3
223,0.05,1,3
223,0.1,1,3
223,0.15,1,3
223,0.2,0,3
223,0.25,1,3
223,0.3,0,3
223,0.35,0,3
223,0.4,0,3
223,0.45,1,3
223,0.5,0,3
223,0.55,1,3
223,0.6,0,3
223,0.65,0,3
223,0.7,1,3
223,0.75,1,3
223,0.8,0,3
223,0.85,0,3
223,0.9,0,3
223,0.95,0,3
223,1,1,3
224,0.05,0,3
224,0.1,0,3
224,0.15,0,3
224,0.2,0,3
224,0.25,1,3
224,0.3,1,3
224,0.35,0,3
224,0.4,1,3
224,0.45,0,3
224,0.5,1,3
224,0.55,0,3
224,0.6,0,3
224,0.65,1,3
224,0.7,0,3
224,0.75,0,3
224,0.8,0,3
224,0.85,0,3
224,0.9,0,3
224,0.95,0,3
224,1,1,3
225,0.05,0,3
225,0.1,0,3
225,0.15,1,3
225,0.2,0,3
225,0.25,1,3
225,0.3,1,3
225,0.35,0,3
225,0.4,0,3
225,0.45,0,3
225,0.5,0,3
225,0.55,0,3
225,0.6,0,3
225,0.65,1,3
225,0.7,1,3
225,0.75,0,3
225,0.8,1,3
225,0.85,1,3
225,0.9,1,3
225,0.95,1,3
225,1,1,3
226,0.05,0,3
226,0.1,1,3
226,0.15,1,3
226,0.2,1,3
226,0.25,1,3
226,0.3,1,3
226,0.35,0,3
226,0.4,1,3
226,0.45,1,3
226,0.5,1,3
226,0.55,1,3
226,0.6,1,3
226,0.65,0,3
226,0.7,1,3
226,0.75,0,3
226,0.8,1,3
226,0.85,1,3
226,0.9,0,3
226,0.95,1,3
226,1,0,3
227,0.05,0,3
227,0.1,1,3
227,0.15,1,3
227,0.2,1,3
227,0.25,0,3
227,0.3,0,3
227,0.35,0,3
227,0.4,0,3
227,0.45,1,3
227,0.5,0,3
227,0.55,0,3
227,0.6,0,3
227,0.65,0,3
227,0.7,0,3
227,0.75,0,3
227,0.8,0,3
227,0.85,0,3
227,0.9,1,3
227,0.95,0,3
227,1,1,3
228,0.05,0,3
228,0.1,0,3
228,0.15,0,3
228,0.2,0,3
228,0.25,0,3
228,0.3,0,3
228,0.35,0,3
228,0.4,0,3
228,0.45,0,3
228,0.5,0,3
228,0.55,1,3
228,0.6,0,3
228,0.65,1,3
228,0.7,1,3
228,0.75,0,3
228,0.8,0,3
228,0.85,1,3
228,0.9,0,3
228,0.95,0,3
228,1,0,3
229,0.05,0,3
229,0.1,0,3
229,0.15,1,3
229,0.2,0,3
229,0.25,1,3
229,0.3,0,3
229,0.35,0,3
229,0.4,0,3
229,0.45,1,3
229,0.5,1,3
229,0.55,1,3
229,0.6,0,3
229,0.65,0,3
229,0.7,0,3
229,0.75,0,3
229,0.8,0,3
229,0.85,1,3
229,0.9,0,3
229,0.95,1,3
229,1,1,3
230,0.05,0,3
230,0.1,1,3
230,0.15,1,3
230,0.2,0,3
230,0.25,1,3
230,0.3,0,3
230,0.35,0,3
230,0.4,0,3
230,0.45,0,3
230,0.5,0,3
230,0.55,1,3
230,0.6,1,3
230,0.65,1,3
230,0.7,1,3
230,0.75,0,3
230,0.8,0,3
230,0.85,0,3
230,0.9,1,3
230,0.95,1,3
230,1,1,3
231,0.05,0,3
231,0.1,1,3
231,0.15,1,3
231,0.2,1,3
231,0.25,1,3
231,0.3,1,3
231,0.35,0,3
231,0.4,0,3
231,0.45,0,3
231,0.5,1,3
231,0.55,0,3
231,0.6,1,3
231,0.65,1,3
231,0.7,0,3
231,0.75,0,3
231,0.8,0,3
231,0.85,0,3
231,0.9,1,3
231,0.95,0,3
231,1,1,3
232,0.05,0,3
232,0.1,0,3
232,0.15,0,3
232,0.2,0,3
232,0.25,1,3
232,0.3,0,3
232,0.35,1,3
232,0.4,1,3
232,0.45,0,3
232,0.5,0,3
232,0.55,0,3
232,0.6,0,3
232,0.65,0,3
232,0.7,0,3
232,0.75,1,3
232,0.8,0,3
232,0.85,0,3
232,0.9,0,3
232,0.95,1,3
232,1,0,3
233,0.05,1,3
233,0.1,1,3
233,0.15,1,3
233,0.2,0,3
233,0.25,1,3
233,0.3,0,3
233,0.35,0,3
233,0.4,1,3
233,0.45,1,3
233,0.5,1,3
233,0.55,0,3
233,0.6,1,3
233,0.65,0,3
233,0.7,0,3
233,0.75,1,3
233,0.8,1,3
233,0.85,1,3
233,0.9,0,3
233,0.95,0,3
233,1,1,3
234,0.05,0,3
234,0.1,0,3
234,0.15,1,3
234,0.2,1,3
234,0.25,0,3
234,0.3,0,3
234,0.35,1,3
234,0.4,1,3
234,0.45,1,3
234,0.5,0,3
234,0.55,1,3
234,0.6,0,3
234,0.65,1,3
234,0.7,1,3
234,0.75,1,3
234,0.8,0,3
234,0.85,1,3
234,0.9,0,3
234,0.95,1,3
234,1,0,3
235,0.05,0,3
235,0.1,1,3
235,0.15,0,3
235,0.2,1,3
235,0.25,1,3
235,0.3,0,3
235,0.35,0,3
235,0.4,0,3
235,0.45,0,3
235,0.5,1,3
235,0.55,0,3
235,0.6,0,3
235,0.65,1,3
235,0.7,0,3
235,0.75,1,3
235,0.8,1,3
235,0.85,0,3
235,0.9,1,3
235,0.95,0,3
235,1,1,3
236,0.05,1,3
236,0.1,1,3
236,0.15,1,3
236,0.2,1,3
236,0.25,0,3
236,0.3,0,3
236,0.35,1,3
236,0.4,0,3
236,0.45,1,3
236,0.5,1,3
236,0.55,0,3
236,0.6,0,3
236,0.65,1,3
236,0.7,0,3
236,0.75,0,3
236,0.8,0,3
236,0.85,1,3
236,0.9,1,3
236,0.95,1,3
236,1,1,3
237,0.05,0,3
237,0.1,1,3
237,0.15,1,3
237,0.2,0,3
237,0.25,1,3
237,0.3,0,3
237,0.35,1,3
237,0.4,1,3
237,0.45,0,3
237,0.5,1,3
237,0.55,1,3
237,0.6,0,3
237,0.65,1,3
237,0.7,0,3
237,0.75,0,3
237,0.8,0,3
237,0.85,1,3
237,0.9,1,3
237,0.95,1,3
237,1,0,3
238,0.05,0,3
238,0.1,0,3
238,0.15,0,3
238,0.2,1,3
238,0.25,0,3
238,0.3,1,3
238,0.35,0,3
238,0.4,0,3
238,0.45,0,3
238,0.5,0,3
238,0.55,0,3
238,0.6,1,3
238,0.65,0,3
238,0.7,1,3
238,0.75,1,3
238,0.8,0,3
238,0.85,1,3
238,0.9,0,3
238,0.95,0,3
238,1,1,3
239,0.05,1,3
239,0.1,0,3
239,0.15,1,3
239,0.2,0,3
239,0.25,0,3
239,0.3,0,3
239,0.35,0,3
239,0.4,1,3
239,0.45,1,3
239,0.5,0,3
239,0.55,0,3
239,0.6,0,3
239,0.65,0,3
239,0.7,1,3
239,0.75,0,3
239,0.8,1,3
239,0.85,0,3
239,0.9,0,3
239,0.95,1,3
239,1,0,3
240,0.05,0,3
240,0.1,1,3
240,0.15,0,3
240,0.2,0,3
240,0.25,1,3
240,0.3,0,3
240,0.35,1,3
240,0.4,0,3
240,0.45,1,3
240,0.5,1,3
240,0.55,1,3
240,0.6,0,3
240,0.65,1,3
240,0.7,1,3
240,0.75,1,3
240,0.8,0,3
240,0.85,1,3
240,0.9,0,3
240,0.95,0,3
240,1,0,3
241,0.05,1,3
241,0.1,1,3
241,0.15,1,3
241,0.2,0,3
241,0.25,0,3
241,0.3,1,3
241,0.35,1,3
241,0.4,0,3
241,0.45,0,3
241,0.5,0,3
241,0.55,1,3
241,0.6,1,3
241,0.65,0,3
241,0.7,0,3
241,0.75,1,3
241,0.8,1,3
241,0.85,1,3
241,0.9,1,3
241,0.95,0,3
241,1,1,3
242,0.05,0,3
242,0.1,1,3
242,0.15,0,3
242,0.2,1,3
242,0.25,0,3
242,0.3,1,3
242,0.35,1,3
242,0.4,1,3
242,0.45,1,3
242,0.5,1,3
242,0.55,1,3
242,0.6,0,3
242,0.65,1,3
242,0.7,0,3
242,0.75,1,3
242,0.8,0,3
242,0.85,1,3
242,0.9,1,3
242,0.95,0,3
242,1,1,3
243,0.05,0,3
243,0.1,0,3
243,0.15,1,3
243,0.2,1,3
243,0.25,0,3
243,0.3,1,3
243,0.35,0,3
243,0.4,1,3
243,0.45,0,3
243,0.5,0,3
243,0.55,0,3
243,0.6,0,3
243,0.65,1,3
243,0.7,0,3
243,0.75,0,3
243,0.8,0,3
243,0.85,0,3
243,0.9,1,3
243,0.95,1,3
243,1,0,3
244,0.05,1,3
244,0.1,1,3
244,0.15,1,3
244,0.2,0,3
244,0.25,1,3
244,0.3,0,3
244,0.35,1,3
244,0.4,0,3
244,0.45,1,3
244,0.5,0,3
244,0.55,1,3
244,0.6,0,3
244,0.65,0,3
244,0.7,0,3
244,0.75,0,3
244,0.8,0,3
244,0.85,0,3
244,0.9,1,3
244,0.95,0,3
244,1,1,3
245,0.05,1,3
245,0.1,1,3
245,0.15,1,3
245,0.2,0,3
245,0.25,1,3
245,0.3,1,3
245,0.35,1,3
245,0.4,1,3
245,0.45,0,3
245,0.5,0,3
245,0.55,1,3
245,0.6,1,3
245,0.65,0,3
245,0.7,1,3
245,0.75,0,3
245,0.8,1,3
245,0.85,1,3
245,0.9,1,3
245,0.95,0,3
245,1,0,3
246,0.05,0,3
246,0.1,0,3
246,0.15,1,3
246,0.2,0,3
246,0.25,1,3
246,0.3,1,3
246,0.35,1,3
246,0.4,0,3
246,0.45,0,3
246,0.5,0,3
246,0.55,0,3
246,0.6,0,3
246,0.65,0,3
246,0.7,0,3
246,0.75,0,3
246,0.8,0,3
246,0.85,0,3
246,0.9,1,3
246,0.95,0,3
246,1,0,3
247,0.05,0,3
247,0.1,1,3
247,0.15,1,3
247,0.2,0,3
247,0.25,1,3
247,0.3,0,3
247,0.35,1,3
247,0.4,0,3
247,0.45,1,3
247,0.5,0,3
247,0.55,1,3
247,0.6,1,3
247,0.65,1,3
247,0.7,1,3
247,0.75,0,3
247,0.8,0,3
247,0.85,0,3
247,0.9,0,3
247,0.95,1,3
247,1,1,3
248,0.05,1,3
248,0.1,0,3
248,0.15,1,3
248,0.2,1,3
248,0.25,0,3
248,0.3,1,3
248,0.35,1,3
248,0.4,0,3
248,0.45,1,3
248,0.5,0,3
248,0.55,0,3
248,0.6,0,3
248,0.65,0,3
248,0.7,0,3
248,0.75,1,3
248,0.8,0,3
248,0.85,1,3
248,0.9,1,3
248,0.95,0,3
248,1,1,3
249,0.05,1,3
249,0.1,0,3
249,0.15,1,3
249,0.2,0,3
249,0.25,1,3
249,0.3,1,3
249,0.35,0,3
249,0.4,1,3
249,0.45,0,3
249,0.5,0,3
249,0.55,0,3
249,0.6,1,3
249,0.65,0,3
249,0.7,1,3
249,0.75,0,3
249,0.8,1,3
249,0.85,1,3
249,0.9,1,3
249,0.95,0,3
249,1,1,3
250,0.05,1,3
250,0.1,0,3
250,0.15,0,3
250,0.2,1,3
250,0.25,0,3
250,0.3,0,3
250,0.35,0,3
250,0.4,1,3
250,0.45,0,3
250,0.5,1,3
250,0.55,1,3
250,0.6,1,3
250,0.65,0,3
250,0.7,0,3
250,0.75,1,3
250,0.8,0,3
250,0.85,1,3
250,0.9,0,3
250,0.95,1,3
250,1,0,3
251,0.05,0,3
251,0.1,0,3
251,0.15,1,3
251,0.2,0,3
251,0.25,0,3
251,0.3,0,3
251,0.35,1,3
251,0.4,1,3
251,0.45,0,3
251,0.5,1,3
251,0.55,1,3
251,0.6,1,3
251,0.65,0,3
251,0.7,1,3
251,0.75,0,3
251,0.8,0,3
251,0.85,0,3
251,0.9,1,3
251,0.95,0,3
251,1,1,3
252,0.05,0,3
252,0.1,1,3
252,0.15,1,3
252,0.2,0,3
252,0.25,0,3
252,0.3,1,3
252,0.35,1,3
252,0.4,1,3
252,0.45,0,3
252,0.5,0,3
252,0.55,1,3
252,0.6,0,3
252,0.65,1,3
252,0.7,0,3
252,0.75,0,3
252,0.8,1,3
252,0.85,1,3
252,0.9,0,3
252,0.95,0,3
252,1,1,3
253,0.05,0,3
253,0.1,0,3
253,0.15,0,3
253,0.2,0,3
253,0.25,1,3
253,0.3,1,3
253,0.35,0,3
253,0.4,0,3
253,0.45,1,3
253,0.5,0,3
253,0.55,1,3
253,0.6,0,3
253,0.65,0,3
253,0.7,0,3
253,0.75,1,3
253,0.8,1,3
253,0.85,1,3
253,0.9,0,3
253,0.95,0,3
253,1,0,3
254,0.05,0,3
254,0.1,1,3
254,0.15,1,3
254,0.2,0,3
254,0.25,1,3
254,0.3,0,3
254,0.35,1,3
254,0.4,1,3
254,0.45,1,3
254,0.5,0,3
254,0.55,1,3
254,0.6,0,3
254,0.65,1,3
254,0.7,1,3
254,0.75,0,3
254,0.8,0,3
254,0.85,1,3
254,0.9,0,3
254,0.95,0,3
254,1,1,3
255,0.05,1,3
255,0.1,1,3
255,0.15,0,3
255,0.2,1,3
255,0.25,0,3
255,0.3,0,3
255,0.35,1,3
255,0.4,1,3
255,0.45,0,3
255,0.5,1,3
255,0.55,1,3
255,0.6,1,3
255,0.65,0,3
255,0.7,1,3
255,0.75,1,3
255,0.8,1,3
255,0.85,1,3
255,0.9,1,3
255,0.95,0,3
255,1,0,3
256,0.05,1,3
256,0.1,1,3
256,0.15,1,3
256,0.2,1,3
256,0.25,1,3
256,0.3,1,3
256,0.35,0,3
256,0.4,1,3
256,0.45,1,3
256,0.5,0,3
256,0.55,0,3
256,0.6,1,3
256,0.65,0,3
256,0.7,1,3
256,0.75,0,3
256,0.8,0,3
256,0.85,1,3
256,0.9,1,3
256,0.95,0,3
256,1,1,3
257,0.05,0,3
257,0.1,1,3
257,0.15,0,3
257,0.2,0,3
257,0.25,1,3
257,0.3,0,3
257,0.35,0,3
257,0.4,0,3
257,0.45,0,3
257,0.5,0,3
257,0.55,0,3
257,0.6,1,3
257,0.65,0,3
257,0.7,0,3
257,0.75,0,3
257,0.8,1,3
257,0.85,0,3
257,0.9,0,3
257,0.95,0,3
257,1,0,3
258,0.05,0,3
258,0.1,1,3
258,0.15,0,3
258,0.2,1,3
258,0.25,1,3
258,0.3,1,3
258,0.35,0,3
258,0.4,0,3
258,0.45,1,3
258,0.5,0,3
258,0.55,0,3
258,0.6,1,3
258,0.65,0,3
258,0.7,1,3
258,0.75,1,3
258,0.8,1,3
258,0.85,1,3
258,0.9,0,3
258,0.95,1,3
258,1,1,3
259,0.05,0,3
259,0.1,1,3
259,0.15,1,3
259,0.2,1,3
259,0.25,0,3
259,0.3,1,3
259,0.35,0,3
259,0.4,0,3
259,0.45,1,3
259,0.5,0,3
259,0.55,1,3
259,0.6,0,3
259,0.65,0,3
259,0.7,0,3
259,0.75,1,3
259,0.8,1,3
259,0.85,1,3
259,0.9,0,3
259,0.95,1,3
259,1,0,3
260,0.05,1,3
260,0.1,1,3
260,0.15,0,3
260,0.2,0,3
260,0.25,0,3
260,0.3,0,3
260,0.35,1,3
260,0.4,0,3
260,0.45,1,3
260,0.5,0,3
260,0.55,0,3
260,0.6,1,3
260,0.65,0,3
260,0.7,1,3
260,0.75,1,3
260,0.8,0,3
260,0.85,0,3
260,0.9,0,3
260,0.95,0,3
260,1,0,3
261,0.05,0,3
261,0.1,0,3
261,0.15,0,3
261,0.2,1,3
261,0.25,0,3
261,0.3,1,3
261,0.35,1,3
261,0.4,1,3
261,0.45,1,3
261,0.5,0,3
261,0.55,0,3
261,0.6,1,3
261,0.65,0,3
261,0.7,1,3
261,0.75,1,3
261,0.8,0,3
261,0.85,0,3
261,0.9,0,3
261,0.95,0,3
261,1,0,3
262,0.05,1,3
262,0.1,0,3
262,0.15,1,3
262,0.2,0,3
262,0.25,0,3
262,0.3,0,3
262,0.35,1,3
262,0.4,0,3
262,0.45,1,3
262,0.5,1,3
262,0.55,0,3
262,0.6,0,3
262,0.65,0,3
262,0.7,0,3
262,0.75,0,3
262,0.8,1,3
262,0.85,0,3
262,0.9,1,3
262,0.95,0,3
262,1,0,3
263,0.05,0,3
263,0.1,0,3
263,0.15,1,3
263,0.2,1,3
263,0.25,1,3
263,0.3,1,3
263,0.35,0,3
263,0.4,1,3
263,0.45,1,3
263,0.5,0,3
263,0.55,0,3
263,0.6,0,3
263,0.65,0,3
263,0.7,1,3
263,0.75,0,3
263,0.8,1,3
263,0.85,0,3
263,0.9,1,3
263,0.95,0,3
263,1,0,3
264,0.05,0,3
264,0.1,1,3
264,0.15,1,3
264,0.2,1,3
264,0.25,0,3
264,0.3,1,3
264,0.35,1,3
264,0.4,0,3
264,0.45,1,3
264,0.5,0,3
264,0.55,1,3
264,0.6,0,3
264,0.65,1,3
264,0.7,0,3
264,0.75,1,3
264,0.8,0,3
264,0.85,0,3
264,0.9,0,3
264,0.95,0,3
264,1,1,3
265,0.05,1,3
265,0.1,1,3
265,0.15,1,3
265,0.2,1,3
265,0.25,0,3
265,0.3,0,3
265,0.35,1,3
265,0.4,1,3
265,0.45,1,3
265,0.5,1,3
265,0.55,1,3
265,0.6,1,3
265,0.65,0,3
265,0.7,1,3
265,0.75,1,3
265,0.8,0,3
265,0.85,0,3
265,0.9,0,3
265,0.95,1,3
265,1,1,3
266,0.05,1,3
266,0.1,0,3
266,0.15,0,3
266,0.2,1,3
266,0.25,0,3
266,0.3,1,3
266,0.35,1,3
266,0.4,1,3
266,0.45,1,3
266,0.5,0,3
266,0.55,0,3
266,0.6,0,3
266,0.65,0,3
266,0.7,1,3
266,0.75,1,3
266,0.8,0,3
266,0.85,1,3
266,0.9,1,3
266,0.95,0,3
266,1,1,3
267,0.05,1,3
267,0.1,0,3
267,0.15,0,3
267,0.2,1,3
267,0.25,1,3
267,0.3,0,3
267,0.35,0,3
267,0.4,1,3
267,0.45,1,3
267,0.5,1,3
267,0.55,1,3
267,0.6,0,3
267,0.65,0,3
267,0.7,1,3
267,0.75,1,3
267,0.8,1,3
267,0.85,1,3
267,0.9,1,3
267,0.95,1,3
267,1,1,3
268,0.05,1,3
268,0.1,1,3
268,0.15,0,3
268,0.2,1,3
268,0.25,1,3
268,0.3,0,3
268,0.35,0,3
268,0.4,0,3
268,0.45,1,3
268,0.5,0,3
268,0.55,0,3
268,0.6,0,3
268,0.65,0,3
268,0.7,0,3
268,0.75,1,3
268,0.8,1,3
268,0.85,1,3
268,0.9,1,3
268,0.95,0,3
268,1,0,3
269,0.05,0,3
269,0.1,0,3
269,0.15,0,3
269,0.2,0,3
269,0.25,0,3
269,0.3,0,3
269,0.35,1,3
269,0.4,1,3
269,0.45,1,3
269,0.5,0,3
269,0.55,1,3
269,0.6,0,3
269,0.65,0,3
269,0.7,0,3
269,0.75,1,3
269,0.8,1,3
269,0.85,1,3
269,0.9,1,3
269,0.95,0,3
269,1,0,3
270,0.05,0,3
270,0.1,1,3
270,0.15,0,3
270,0.2,0,3
270,0.25,1,3
270,0.3,0,3
270,0.35,1,3
270,0.4,1,3
270,0.45,1,3
270,0.5,1,3
270,0.55,0,3
270,0.6,0,3
270,0.65,0,3
270,0.7,0,3
270,0.75,1,3
270,0.8,0,3
270,0.85,0,3
270,0.9,0,3
270,0.95,0,3
270,1,0,3
271,0.05,1,3
271,0.1,0,3
271,0.15,1,3
271,0.2,0,3
271,0.25,1,3
271,0.3,0,3
271,0.35,0,3
271,0.4,1,3
271,0.45,0,3
271,0.5,0,3
271,0.55,1,3
271,0.6,1,3
271,0.65,0,3
271,0.7,1,3
271,0.75,0,3
271,0.8,0,3
271,0.85,0,3
271,0.9,0,3
271,0.95,1,3
271,1,0,3
272,0.05,0,3
272,0.1,1,3
272,0.15,0,3
272,0.2,0,3
272,0.25,0,3
272,0.3,0,3
272,0.35,0,3
272,0.4,1,3
272,0.45,1,3
272,0.5,0,3
272,0.55,0,3
272,0.6,1,3
272,0.65,1,3
272,0.7,0,3
272,0.75,0,3
272,0.8,0,3
272,0.85,1,3
272,0.9,0,3
272,0.95,0,3
272,1,0,3
273,0.05,0,3
273,0.1,0,3
273,0.15,0,3
273,0.2,0,3
273,0.25,0,3
273,0.3,0,3
273,0.35,1,3
273,0.4,1,3
273,0.45,0,3
273,0.5,0,3
273,0.55,0,3
273,0.6,1,3
273,0.65,0,3
273,0.7,0,3
273,0.75,1,3
273,0.8,1,3
273,0.85,0,3
273,0.9,0,3
273,0.95,0,3
273,1,0,3
274,0.05,0,3
274,0.1,0,3
274,0.15,0,3
274,0.2,1,3
274,0.25,0,3
274,0.3,1,3
274,0.35,1,3
274,0.4,1,3
274,0.45,1,3
274,0.5,1,3
274,0.55,0,3
274,0.6,1,3
274,0.65,1,3
274,0.7,1,3
274,0.75,1,3
274,0.8,1,3
274,0.85,1,3
274,0.9,1,3
274,0.95,1,3
274,1,1,3
275,0.05,0,3
275,0.1,0,3
275,0.15,0,3
275,0.2,0,3
275,0.25,1,3
275,0.3,1,3
275,0.35,1,3
275,0.4,1,3
275,0.45,0,3
275,0.5,1,3
275,0.55,0,3
275,0.6,0,3
275,0.65,0,3
275,0.7,1,3
275,0.75,0,3
275,0.8,0,3
275,0.85,0,3
275,0.9,0,3
275,0.95,1,3
275,1,0,3
276,0.05,1,3
276,0.1,0,3
276,0.15,1,3
276,0.2,0,3
276,0.25,1,3
276,0.3,0,3
276,0.35,1,3
276,0.4,0,3
276,0.45,1,3
276,0.5,1,3
276,0.55,1,3
276,0.6,1,3
276,0.65,1,3
276,0.7,0,3
276,0.75,1,3
276,0.8,1,3
276,0.85,0,3
276,0.9,1,3
276,0.95,1,3
276,1,1,3
277,0.05,1,3
277,0.1,0,3
277,0.15,0,3
277,0.2,0,3
277,0.25,0,3
277,0.3,0,3
277,0.35,0,3
277,0.4,0,3
277,0.45,0,3
277,0.5,0,3
277,0.55,0,3
277,0.6,0,3
277,0.65,1,3
277,0.7,1,3
277,0.75,1,3
277,0.8,0,3
277,0.85,0,3
277,0.9,0,3
277,0.95,1,3
277,1,1,3
278,0.05,1,3
278,0.1,0,3
278,0.15,1,3
278,0.2,0,3
278,0.25,0,3
278,0.3,1,3
278,0.35,1,3
278,0.4,1,3
278,0.45,1,3
278,0.5,0,3
278,0.55,1,3
278,0.6,0,3
278,0.65,1,3
278,0.7,1,3
278,0.75,1,3
278,0.8,1,3
278,0.85,1,3
278,0.9,1,3
278,0.95,0,3
278,1,1,3
279,0.05,0,3
279,0.1,0,3
279,0.15,0,3
279,0.2,0,3
279,0.25,1,3
279,0.3,1,3
279,0.35,1,3
279,0.4,0,3
279,0.45,1,3
279,0.5,0,3
279,0.55,1,3
279,0.6,1,3
279,0.65,1,3
279,0.7,0,3
279,0.75,0,3
279,0.8,0,3
279,0.85,0,3
279,0.9,0,3
279,0.95,1,3
279,1,0,3
280,0.05,1,3
280,0.1,1,3
280,0.15,0,3
280,0.2,1,3
280,0.25,1,3
280,0.3,1,3
280,0.35,0,3
280,0.4,1,3
280,0.45,1,3
280,0.5,1,3
280,0.55,0,3
280,0.6,1,3
280,0.65,0,3
280,0.7,0,3
280,0.75,0,3
280,0.8,0,3
280,0.85,0,3
280,0.9,0,3
280,0.95,1,3
280,1,0,3
281,0.05,1,3
281,0.1,0,3
281,0.15,0,3
281,0.2,1,3
281,0.25,1,3
281,0.3,0,3
281,0.35,0,3
281,0.4,1,3
281,0.45,0,3
281,0.5,1,3
281,0.55,1,3
281,0.6,0,3
281,0.65,1,3
281,0.7,0,3
281,0.75,0,3
281,0.8,1,3
281,0.85,0,3
281,0.9,1,3
281,0.95,0,3
281,1,0,3
282,0.05,0,3
282,0.1,1,3
282,0.15,1,3
282,0.2,1,3
282,0.25,1,3
282,0.3,1,3
282,0.35,0,3
282,0.4,1,3
282,0.45,1,3
282,0.5,0,3
282,0.55,0,3
282,0.6,0,3
282,0.65,1,3
282,0.7,0,3
282,0.75,0,3
282,0.8,1,3
282,0.85,0,3
282,0.9,1,3
282,0.95,1,3
282,1,0,3
283,0.05,0,3
283,0.1,1,3
283,0.15,1,3
283,0.2,1,3
283,0.25,1,3
283,0.3,1,3
283,0.35,0,3
